SaleID,price
201600,8.086987939
201601,7.263341481
201602,7.786762924
201603,8.960206744
201604,6.46205568
201605,8.358393436
201606,8.431448374
201607,4.839217787
201608,8.25682224
201609,8.008613418
201610,9.484822302
201611,9.783936929
201612,9.601987915
201613,9.213374318
201614,8.406372771
201615,7.994912176
201616,8.924089618
201617,7.567149332
201618,7.398381986
201619,6.772075341
201620,7.225925262
201621,7.959302199
201622,6.521431759
201623,7.975429625
201625,7.606823231
201626,9.032876163
201627,9.503583241
201628,9.000963199
201629,10.35118615
201630,9.027891265
201631,8.597038582
201632,7.012282159
201633,8.150775513
201634,9.28608314
201635,9.238253748
201636,9.145094267
201637,8.924994663
201638,8.555074116
201639,7.15730643
201640,7.797929598
201641,9.490446047
201642,9.522426115
201643,5.830264305
201644,7.965493514
201645,6.393820196
201646,9.437534571
201647,7.699698963
201648,5.724684623
201649,8.004484687
201650,9.600419669
201651,8.299901267
201652,9.524959074
201653,10.52898369
201654,9.700699066
201655,8.246850481
201656,8.160088595
201657,9.416922683
201658,6.797325403
201659,8.241740373
201660,9.503081265
201661,8.506676128
201662,8.152497868
201663,7.025865019
201664,7.909509095
201665,6.713656878
201666,8.220715329
201667,8.288282776
201668,6.484788346
201669,6.555090762
201670,8.595890247
201671,7.01847096
201672,5.949200376
201673,8.707348988
201674,6.401322183
201676,7.404988805
201677,9.05310025
201678,8.056576937
201679,7.684201211
201680,8.519639433
201681,5.952383749
201682,7.883519938
201683,7.367099917
201684,7.307150546
201685,6.441685145
201686,9.368482899
201687,8.032234736
201688,7.523872376
201689,10.02208746
201690,9.101796748
201691,7.706060106
201692,9.064597375
201693,7.384925741
201694,9.054792775
201695,8.284800384
201696,9.491484652
201697,6.664689435
201698,8.346489641
201700,8.480187884
201701,9.454142767
201702,8.916395223
201703,9.625749866
201704,8.553598379
201705,7.333542389
201706,7.172239532
201707,9.779595096
201708,7.33558195
201709,7.637168035
201710,9.104122889
201711,7.087368102
201713,7.989430993
201714,10.18851341
201715,8.775203185
201717,9.617181201
201718,10.46970698
201719,7.593087787
201720,9.32872812
201721,7.750618594
201722,8.869184726
201723,6.778777303
201724,7.176111878
201725,7.239553722
201726,9.777497181
201727,6.843293038
201728,6.123987868
201729,7.796553121
201730,6.896256301
201731,9.47476774
201732,8.36655031
201733,9.785328116
201734,6.68239714
201735,8.013629505
201736,9.263969377
201737,10.0081985
201738,8.474977406
201739,7.22629266
201740,7.075590222
201741,5.467015772
201742,6.662694718
201743,7.270423848
201744,7.122142222
201745,7.331086016
201746,7.103956053
201747,8.548777377
201748,8.128423636
201749,9.365559438
201750,7.60201675
201751,8.80648956
201752,8.622689675
201753,7.104438088
201754,9.169253566
201755,9.776684309
201756,8.746935216
201757,7.852092397
201758,7.82123292
201759,7.494894465
201760,6.933915236
201761,9.955753966
201763,6.77630133
201764,8.109757468
201765,8.810806765
201766,7.418849886
201767,7.018172086
201768,10.15038647
201770,10.11597807
201771,7.812559067
201772,7.278723981
201773,9.505974705
201775,9.878800966
201776,6.985796072
201777,6.45883799
201778,7.445422331
201779,8.141545517
201780,10.05455816
201781,8.376224166
201782,6.517973355
201783,8.112268561
201784,6.488489124
201785,9.159856395
201786,6.741549265
201787,8.786063734
201788,7.356180655
201789,7.576698172
201790,8.179535931
201791,6.515825721
201792,7.820045671
201793,7.217590608
201794,6.34579339
201795,8.814077339
201796,6.824144052
201797,10.18271464
201798,7.23456446
201799,9.023735537
201800,6.741046274
201802,6.32406112
201803,8.059208501
201804,8.73176375
201805,8.328106022
201806,7.704016468
201807,8.216644512
201808,8.149130687
201810,8.367728324
201811,9.628396936
201812,7.150112775
201813,7.879931249
201814,9.164955977
201815,7.083404251
201816,8.616094105
201817,7.819836534
201818,9.51587557
201819,10.58681626
201820,9.463094644
201821,7.153868808
201822,6.886279207
201823,10.06757835
201824,8.069298941
201825,9.042657142
201826,7.348909104
201827,7.724297925
201828,8.644595282
201829,10.01354075
201830,7.241738431
201831,7.957652021
201832,7.653158571
201833,6.554936947
201834,9.172257794
201835,8.485040232
201836,9.398905856
201837,9.516062994
201838,8.401393299
201839,6.648620145
201840,10.41411777
201841,8.642572313
201842,8.776166276
201843,9.035567374
201844,9.998722363
201845,7.679126237
201846,9.985468803
201847,8.12821572
201848,7.426252994
201849,7.991143771
201850,7.102841573
201851,7.808222985
201852,7.168757235
201853,9.123402715
201854,6.163873396
201855,8.373121322
201856,9.251950574
201857,9.309867287
201858,9.450429097
201859,6.467946132
201860,7.317914705
201861,9.037081731
201862,8.777182289
201863,6.34767307
201864,8.542719562
201865,8.187812938
201866,6.763052435
201867,6.984945148
201868,9.007392662
201869,8.327621628
201870,8.948470224
201871,9.662559362
201872,8.283340539
201873,10.29369869
201875,7.615885356
201876,8.462103937
201877,7.77500979
201878,9.340526489
201879,8.263569477
201880,6.225184555
201881,8.008795351
201882,8.54013105
201883,7.098033922
201884,7.945387587
201885,10.76428638
201886,6.690450321
201887,8.085672706
201888,9.07852193
201889,8.062879824
201890,8.440686593
201891,7.451133597
201892,7.026488497
201893,9.659725334
201894,8.172670957
201895,9.027345966
201896,9.07884381
201897,7.475611194
201898,9.252642071
201899,6.647985932
201900,6.690340843
201901,6.124090473
201902,6.877114604
201903,9.194089228
201904,5.773142702
201905,7.623041591
201906,9.308460312
201907,7.138313862
201909,7.747857475
201910,8.752854506
201911,7.896251989
201912,7.27661653
201913,7.145718981
201914,8.234601217
201915,7.728562526
201916,8.547353789
201917,7.351863386
201918,8.686704245
201919,8.349739963
201920,7.168779873
201921,6.941935509
201922,9.875351834
201924,6.148414919
201925,8.943827324
201926,6.48594933
201927,10.07183272
201928,7.753348015
201929,6.019775662
201931,9.636614218
201932,9.136375
201933,7.920413348
201935,10.51204312
201936,7.664771263
201937,9.34807816
201938,9.268599759
201939,10.84318223
201940,7.24816008
201941,8.026355255
201942,9.303052783
201943,7.119186447
201944,7.303015282
201945,8.770713002
201946,7.023057202
201947,10.03766384
201948,7.912540554
201949,6.6249967
201950,8.591752056
201951,7.095069639
201952,7.348304704
201953,8.697859257
201954,9.386100204
201955,8.976889227
201956,7.350645307
201957,7.280488612
201958,6.758968276
201959,7.168918677
201960,9.783954444
201961,8.640926109
201963,7.588430699
201964,9.222528358
201965,8.730061043
201966,7.643136384
201967,7.463730632
201968,8.349998092
201969,8.771398044
201970,9.382858211
201971,8.380652253
201972,9.704479236
201973,7.736797063
201974,9.106402339
201975,7.841790693
201976,8.145686552
201977,8.17987924
201978,9.314943735
201979,8.13350598
201981,9.662882101
201982,8.721691451
201983,9.159161148
201984,7.820971699
201985,6.210620803
201986,8.24500414
201987,7.454430313
201988,8.336832953
201989,8.197583334
201990,10.6161187
201991,8.677078103
201992,7.17902998
201993,7.633447686
201994,6.680456421
201995,7.444117028
201996,8.285742707
201997,9.897985424
201998,7.133141033
201999,6.65053127
202000,8.355289492
202001,9.366114228
202002,8.258907661
202004,8.53356723
202005,8.121556199
202006,5.559297853
202007,8.611625173
202008,7.477463751
202009,7.262594555
202010,8.755612362
202011,8.115845276
202013,8.600689115
202014,9.330270636
202015,9.017706355
202016,8.931873585
202017,6.8923918
202019,6.806024918
202020,7.167718571
202021,8.827523476
202022,7.429301293
202023,8.03540953
202024,9.795095173
202025,7.006054864
202026,8.764024263
202027,7.968608746
202028,8.225784087
202029,5.493549003
202030,8.107986126
202031,8.796541221
202032,6.392818264
202033,7.756656838
202034,8.686224078
202036,8.201513437
202037,7.520167793
202038,7.87558625
202039,8.388833155
202040,9.074241714
202041,10.97462192
202042,8.925532478
202043,6.754662508
202044,8.920683502
202045,7.096236637
202046,8.117079836
202047,7.392737672
202048,6.414592802
202049,7.365845688
202051,7.223584077
202052,6.637080613
202053,7.807935602
202054,7.002752287
202055,9.276934577
202056,7.32490646
202057,8.484057586
202058,8.439687816
202059,6.808016669
202060,8.45465787
202061,9.592229707
202062,7.131747406
202063,9.154855868
202064,9.458111485
202065,8.247864924
202066,6.916693537
202067,7.822982808
202068,6.636184373
202069,7.966533159
202070,9.007298561
202071,7.711673936
202072,7.664695724
202073,8.918191164
202074,10.33594039
202075,7.45569427
202076,9.153090368
202077,8.769706414
202078,7.456967685
202079,7.802771431
202080,9.519280069
202081,8.944574657
202082,7.479276189
202083,7.056781303
202084,8.821001854
202085,8.813151009
202086,8.827808441
202087,8.934170653
202088,8.540277008
202089,8.165135081
202090,7.519318295
202091,4.82692321
202092,7.241526355
202093,6.523030943
202094,8.622517328
202095,9.364179668
202096,7.328247212
202097,8.228050196
202098,7.533871099
202099,8.914496307
202100,9.391476543
202101,7.5055143
202102,9.321388067
202103,7.265937811
202104,7.114072555
202105,7.286954036
202106,9.07140907
202107,7.420802995
202108,7.210093792
202109,8.194584667
202110,9.408012447
202111,7.94524352
202112,7.865240687
202113,9.245997757
202114,9.392388116
202115,7.011774509
202116,7.6474373
202117,7.406261172
202118,8.467693254
202119,6.429767557
202120,8.981610849
202121,10.61660173
202122,7.777435307
202123,7.951950166
202124,6.967090136
202125,7.03378389
202126,7.615049227
202127,8.657411835
202128,9.4217066
202129,6.16065775
202130,7.713618903
202131,8.460252218
202132,9.304700101
202133,7.34930342
202134,8.839212515
202135,9.763186709
202137,8.010814162
202138,9.480146913
202139,8.011571232
202140,7.194677208
202142,6.276424715
202143,8.457708169
202144,7.044304757
202145,8.195011971
202146,7.265570734
202147,7.377363731
202149,7.933026475
202150,8.97457089
202151,8.878472304
202152,8.420014968
202153,9.63000235
202154,9.050012814
202155,7.294098896
202156,9.028825866
202157,6.873204876
202158,6.109819426
202159,9.647540445
202160,8.642828037
202161,9.828686605
202162,8.946681168
202163,6.857393218
202164,7.974521601
202165,7.958486379
202166,8.796813195
202167,5.749568034
202168,9.603193841
202169,7.758038114
202170,8.877724883
202171,9.87854487
202172,6.594681528
202173,9.218185274
202174,5.967359436
202175,9.011077197
202176,5.582524592
202177,8.002549084
202178,9.303509654
202179,9.71311158
202180,7.315272454
202181,7.847287915
202182,7.204269967
202183,6.451655808
202184,6.667983166
202185,7.813822556
202186,7.876711097
202187,7.795946317
202188,9.980956445
202189,7.439542244
202190,8.527301006
202191,7.581624132
202192,9.17425505
202193,8.912176714
202194,8.698252256
202195,8.699549809
202196,10.63052124
202197,9.483300657
202198,7.688895135
202199,6.627222728
202200,10.16544086
202201,6.837872502
202202,7.45790348
202203,7.754523323
202204,8.021089022
202205,8.919938177
202206,8.436407143
202207,9.789561212
202208,8.690873676
202209,7.964180832
202210,7.668982977
202211,9.937141243
202212,8.596467368
202213,8.832186334
202214,7.023847299
202215,9.330535399
202216,7.608215242
202217,6.501039036
202218,9.588290028
202219,6.849338321
202220,9.092885178
202221,10.54803272
202222,8.768813124
202223,8.6985561
202224,9.403988089
202225,9.906117877
202226,7.627899949
202227,7.347665679
202228,8.951068758
202229,10.09187515
202230,7.082668709
202231,8.613120382
202232,7.685621795
202233,7.552297828
202234,8.82451432
202235,7.383182662
202236,8.329812607
202237,7.344925043
202238,8.345393361
202239,8.424593196
202240,7.210300655
202242,7.404023185
202243,8.35374947
202244,8.149188436
202245,7.1095694
202246,8.757481239
202247,8.855787757
202248,6.4504073
202249,6.740296117
202250,7.300345
202251,9.17820645
202252,8.256655403
202253,9.113783611
202254,8.690182096
202255,9.015062811
202256,7.088640359
202257,8.616871758
202258,9.398741018
202259,6.3616129
202260,9.582618854
202261,8.882899057
202262,8.040757661
202263,6.961463364
202264,6.051734385
202266,7.585492882
202267,9.346437335
202268,9.085039366
202269,9.435049455
202270,10.52330981
202271,6.779060198
202272,8.210695994
202274,6.744444213
202275,8.317416063
202276,7.233328222
202277,9.126381743
202278,6.73331967
202279,7.789213698
202280,6.539626692
202281,6.992744247
202282,8.995476243
202283,7.048957518
202284,7.433034061
202285,9.667795575
202286,8.375817381
202287,6.942057635
202289,8.003811074
202290,8.8052795
202291,6.862883905
202292,5.165255708
202293,7.404503439
202294,7.848342295
202295,8.021037248
202296,6.641172264
202297,8.571734947
202299,6.498326311
202300,9.739059768
202301,7.903375613
202302,8.143325683
202303,7.002300313
202304,8.642578274
202305,8.752039786
202306,9.06513046
202307,5.908002807
202308,5.522697347
202309,8.024129559
202310,9.959264054
202311,8.588017344
202312,8.984351911
202313,7.925824654
202314,6.572696427
202315,9.09876561
202316,7.944364478
202318,9.907886095
202319,7.632135275
202320,6.119584889
202321,7.878874015
202322,9.786564241
202323,7.751941258
202324,8.182579149
202325,9.697269907
202326,7.371556119
202327,9.804044023
202329,6.079131061
202330,5.853386373
202331,10.55016249
202333,8.628567527
202334,6.470984325
202335,8.528052621
202336,9.669451876
202337,6.383447838
202338,7.046101421
202339,8.352140603
202340,6.396295999
202341,8.805434505
202342,6.91796309
202343,8.355145694
202344,9.803310094
202345,8.005479998
202346,9.030380159
202347,9.349933479
202348,9.417274352
202349,9.726014826
202350,8.96946347
202351,10.25354584
202352,8.926043098
202353,7.527790012
202354,9.788673882
202355,9.735279669
202356,6.803609531
202357,7.647238458
202359,7.878070228
202360,9.978358461
202361,8.050073931
202362,7.893485305
202363,7.707065008
202364,7.711040541
202365,9.989312114
202366,7.253826951
202367,9.224092222
202369,8.746400601
202370,6.856231619
202371,8.079463841
202372,8.489818107
202373,6.424339004
202374,9.394629657
202375,7.713074514
202376,7.400129188
202377,8.730034525
202378,7.760403355
202379,7.535599238
202380,8.433287948
202381,9.283419574
202382,8.611509472
202383,9.049897814
202384,9.776602403
202385,9.561176678
202386,9.344428759
202387,6.766321427
202388,9.801280314
202389,7.381262326
202390,8.356156131
202391,8.257580118
202392,6.947705551
202393,7.368600928
202394,8.143438566
202395,7.120807606
202396,7.757670018
202397,8.904657814
202398,9.722719493
202399,6.994868851
202400,9.565541605
202401,9.091631993
202402,7.812373368
202403,9.609362634
202404,6.976760408
202405,6.196714356
202406,8.438458436
202407,7.457432753
202408,8.345272192
202409,8.390252608
202410,8.874884091
202411,8.219439785
202413,8.116987501
202414,7.134756596
202415,8.833745066
202416,9.156794477
202417,7.763292713
202418,9.436386426
202419,7.455774035
202420,7.637219265
202421,8.765648122
202422,7.942613691
202423,8.325511956
202424,7.907209906
202425,9.327293565
202426,7.193556207
202427,8.087873372
202428,7.830604636
202429,6.483261237
202430,10.55667744
202431,7.35591063
202432,8.203941249
202433,8.671966627
202434,8.880892619
202435,6.527296088
202436,7.520930627
202438,9.38398524
202439,7.487346921
202440,9.312245137
202441,6.755214602
202442,8.296136601
202443,7.811952252
202444,6.985975082
202445,8.183162592
202446,9.336843651
202447,9.491528044
202448,6.74717929
202449,7.678623445
202450,10.39531941
202451,8.32976689
202452,8.014431605
202453,6.882213739
202454,7.554811295
202455,10.26588048
202456,7.830086057
202457,8.524659072
202458,6.884759879
202459,4.635594077
202460,8.516149399
202461,10.01757
202462,9.605309705
202463,8.176372232
202464,7.403618315
202465,9.192894368
